Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentHoliday [](TimeStep),BANQUET_FLR_6:Zone Air Temperature [C](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CAFE_FLR_1:Zone Air Temperature [C](TimeStep),CORRIDOR_FLR_3:Zone Air Temperature [C](TimeStep),CORRIDOR_FLR_6:Zone Air Temperature [C](TimeStep),DINING_FLR_6:Zone Air Temperature [C](TimeStep),KITCHEN_FLR_6:Zone Air Temperature [C](TimeStep),LAUNDRY_FLR_1:Zone Air Temperature [C](TimeStep),LOBBY_FLR_1:Zone Air Temperature [C](TimeStep),MECH_FLR_1:Zone Air Temperature [C](TimeStep),RETAIL_1_FLR_1:Zone Air Temperature [C](TimeStep),RETAIL_2_FLR_1:Zone Air Temperature [C](TimeStep),ROOM_1_FLR_3:Zone Air Temperature [C](TimeStep),ROOM_1_FLR_6:Zone Air Temperature [C](TimeStep),ROOM_2_FLR_3:Zone Air Temperature [C](TimeStep),ROOM_2_FLR_6:Zone Air Temperature [C](TimeStep),ROOM_3_MULT19_FLR_3:Zone Air Temperature [C](TimeStep),ROOM_3_MULT9_FLR_6:Zone Air Temperature [C](TimeStep),ROOM_4_MULT19_FLR_3:Zone Air Temperature [C](TimeStep),ROOM_5_FLR_3:Zone Air Temperature [C](TimeStep),ROOM_6_FLR_3:Zone Air Temperature [C](TimeStep),STORAGE_FLR_1:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),BANQUET_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),BASEMENT PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),CAFE_FLR_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),CORRIDOR_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),CORRIDOR_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),DINING_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),KITCHEN_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LAUNDRY_FLR_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LOBBY_FLR_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),RETAIL_1_FLR_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),RETAIL_2_FLR_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_1_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_1_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_2_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_2_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_3_MULT19_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_3_MULT9_FLR_6 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_4_MULT19_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_5_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ROOM_6_FLR_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),STORAGE_FLR_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),GUEST_CLGSETP_SCH:Schedule Value [](TimeStep),GUEST_HTGSETP_SCH:Schedule Value [](TimeStep),KITCHEN_CLGSETP_SCH:Schedule Value [](TimeStep),KITCHEN_HTGSETP_SCH:Schedule Value [](TimeStep),SEASONAL-RESET-SUPPLY-AIR-TEMP-SCH:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep) 
 08/04  20:45:00,27.925,2.131672746355338E-002,86.5,2.,0.0,24.0272015350279,23.9427491723461,24.0251171196843,27.720729491056,28.7076337638706,24.0256252559761,26.0106449545084,20.9751598219289,23.4953773924397,27.0687414672352,24.0069192016257,24.0065343449579,23.9997933020666,23.9998062117026,23.9999537697372,23.9986491109645,24.0008433043732,24.0007095697014,24.000607327987,24.0002589289569,23.9999597500058,25.7454625823585,253031.110174503,174690.108897323,427721.219071826,1.700208034404951E-002,-0.562216881490478,-0.125536642695648,0.728850272314256,1.0871885650201,2.111006372362111E-002,1.42934279694964,-0.765681662273922,-0.498010262869571,-0.206894165164344,-0.337786960133336,-6.074527029198038E-002,-9.111566049183061E-002,-6.450419087061160E-002,-9.733264163625550E-002,-0.284737957266775,-0.21651481524788,-0.298993963435647,-7.027217866694471E-002,-7.448520406790311E-002,5.753356435592589E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/04  21:00:00,27.8,2.153616540162620E-002,88.,2.,0.0,24.0273638616784,23.9545155639195,24.0252843541366,27.7236317882302,28.6898713448582,24.0266584789546,26.0110678333154,20.9322471146006,23.4975107391416,27.0871855560329,24.0069562089625,24.006552634747,24.000383108389,24.000227337409,24.0005641603054,23.9988270042233,23.9992542812512,23.9993157785609,23.9991425594896,24.0006016782402,24.001364046465,25.7596007306825,253029.140012221,175198.297384127,428227.437396348,1.493519939185533E-002,-0.558142349223286,-0.128176847221616,0.730080230118585,1.08109460390472,1.965346909846274E-002,1.41991864146359,-0.784822519108066,-0.497878113427674,-0.209607211597804,-0.336207871781118,-6.065817041698004E-002,-9.536302578993380E-002,-6.480837530202814E-002,-0.101646559519458,-0.283783357165952,-0.219073666727485,-0.298076301344185,-6.999467190874303E-002,-7.789425529833474E-002,6.269560431558764E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/04  21:15:00,27.925,2.132794766036507E-002,86.5,2.,0.0,24.0282376123619,23.8152235483536,24.0262317756805,27.704708003234,28.6475355059446,24.027529347014,26.0107283799609,20.888041702634,23.201507130249,26.959963432469,24.0068551864593,24.0063445425793,24.0014016139804,23.9992718405188,24.0013406367055,23.9991223689836,23.9994737938747,24.001059098994,24.0001155538871,23.9991856454414,24.0010294328095,25.7053099117057,186520.360598702,173902.715428445,360423.076027147,9.806723762906104E-003,-0.562114307203711,-0.133805774210223,0.728804468669908,1.07170084710541,1.323100049618371E-002,1.35850200476182,-0.809041970540516,-0.507881747209031,-0.220146609871811,-0.343320534541798,-6.952574227166442E-002,-0.110040970966583,-7.367805727687096E-002,-0.11636234821874,-0.292565941691281,-0.231916975376817,-0.30674866283379,-8.313040077312588E-002,-8.625226045732637E-002,6.213175533139224E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/04  21:30:00,28.05,2.111509751124488E-002,85.,2.,0.0,24.0296803989886,23.7876930293005,24.0274148066384,27.6977028335667,28.6172092793324,24.0292907682835,26.0098046472564,20.838462462281,23.1525399891006,26.9160011494737,24.0071613856952,24.0066037277812,24.0018233407343,24.0004641346808,23.9991785199901,24.0005636067617,23.9988669613679,24.0006916554797,24.0000107498626,24.0000266274575,24.0000408094941,25.6820071428553,186521.310483924,172247.93954401,358769.250027934,1.100757446103410E-002,-0.58886709657105,-0.133220623813993,0.725190235476054,1.05927782614466,1.516945283744629E-002,1.33366127603771,-0.832650681904566,-0.57589704783294,-0.222849286746651,-0.342578425211578,-7.035275658998544E-002,-0.11622713955336,-7.457509615259342E-002,-0.122269420933293,-0.293485568934783,-0.23622518919312,-0.307437136519377,-8.412331005844866E-002,-8.708058856114551E-002,5.133420779886264E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/04  21:45:00,28.175,2.089756919018061E-002,83.5,2.,0.0,24.0304366589514,23.7832521955353,24.028091212954,27.695092335241,28.5902949850386,24.0302261304126,26.0100562915445,20.7928777892386,23.1219783736973,26.8980042777461,24.0073896169995,24.0068275222691,24.0020560423652,23.9989785060682,23.9989633977167,23.9992638909279,23.9991294409118,24.0005953684782,23.9994898961082,23.999124727838,23.9992935200791,25.6706222222125,186524.361988434,170894.288422897,357418.650411331,9.403018448883275E-003,-0.593560208105057,-0.13464975872209,0.723958509064681,1.04932845736687,1.351276533999305E-002,1.32184197268005,-0.857261582098199,-0.591587473342283,-0.225384927943782,-0.342142244675767,-7.065321383730573E-002,-0.121543741242298,-7.543493308649803E-002,-0.127496188469172,-0.294508284931387,-0.240514935535507,-0.308248845309812,-8.396810261165928E-002,-8.735915271000204E-002,4.649815067429708E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/04  22:00:00,28.3,2.067531681063129E-002,82.,2.,0.0,24.0307812744512,23.7845839800113,24.0284292865798,27.6942220675243,28.5648518171907,24.0306540469904,26.0101039263339,20.7479300617829,23.1052608281475,26.890455363797,24.007523862352,24.0069868205204,24.001523719654,24.0001101961785,23.9986506993827,24.0006659908348,23.9999668051254,23.999699198077,24.0006557482486,24.0005017874974,23.9983848683433,25.6646622654767,186526.463519406,169986.886867363,356513.35038677,7.332755381044471E-003,-0.592502215674642,-0.136559473181435,0.723715639755606,1.04022266018751,1.130076759478621E-002,1.30993561000927,-0.880500729090704,-0.602074228364312,-0.227695988818991,-0.34170330961006,-7.079189984574562E-002,-0.126955189458132,-7.567816548418017E-002,-0.132799936015152,-0.294820405602442,-0.244176744416913,-0.308605152425419,-8.382276552108280E-002,-8.725551153578622E-002,4.427345954176674E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/04  22:15:00,28.3,2.066987415923158E-002,82.,2.,0.0,24.0306340942452,23.5243355863214,24.0278406341366,27.6485508813904,28.4913277006357,24.0305419783979,25.9226630223659,20.6864331393772,22.8807928421931,26.6617364447107,24.0070280262106,24.0063754669324,24.0018648041958,24.0005919214047,23.9990531676854,24.0005759390746,23.9994585516287,24.0004168925317,24.0008205247732,24.0002221635469,23.9993649748724,25.5331720432841,119090.983010108,168001.570181931,287092.553192039,-7.859760463648176E-003,-0.604752469257303,-0.15284796014265,0.720022925078281,1.02651446573822,-4.338956209477819E-003,1.24270800257809,-0.906908179018437,-0.622036874236809,-0.246581050046017,-0.354951198738174,-8.131680170544063E-002,-0.143536163140611,-8.614587328509837E-002,-0.149279762349914,-0.304676328237199,-0.260580577888042,-0.318275700649696,-9.401832732918976E-002,-9.798362314664853E-002,3.511431112798728E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/04  22:30:00,28.3,2.066443437256750E-002,82.,2.,0.0,24.0308666542214,23.4687563806016,24.0281526778205,27.6286862531215,28.4427847601086,24.0307891425526,25.6991267536669,20.6372102869943,22.8163658682727,26.5397114095839,24.0071415286976,24.006533044296,24.0007790524119,23.9996051548265,23.9985326834691,23.9994222209217,23.9993629606094,24.0010352824391,24.0002939429314,23.9999849637723,23.9988502873853,25.4659868280309,117756.161475114,165418.788890022,283174.950365136,-1.240644409715265E-002,-0.657133504561456,-0.158477050360998,0.710129163889876,1.00566322494674,-9.276356864371244E-003,1.19483927724081,-0.934560772206936,-0.675376152170106,-0.253709784223286,-0.356731745134722,-8.433736908127217E-002,-0.152027589119709,-8.912603845681996E-002,-0.157837054195598,-0.30740769395822,-0.267673953703725,-0.320722690681647,-9.733653616186518E-002,-0.102211614173693,6.330949741928052E-003,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/04  22:45:00,28.3,2.065899744837787E-002,82.,2.,0.0,24.0312269675996,23.4483458152925,24.0286087533442,27.6160568414688,28.3997141603354,24.0304915160173,25.6425790318193,20.5896348987038,22.7726496741796,26.4635507267616,24.0073531130974,24.0067646553425,24.0000680710455,23.9998631705698,23.9985957445678,23.9997116538944,23.9994207239275,23.9999093904598,23.9994533223138,23.9997690107116,23.9993059692425,25.4258931799574,119384.293120709,164044.205719245,283428.498839954,-1.594001252132473E-002,-0.668575824191017,-0.162879186798418,0.705405032539356,0.990197271436498,-1.569533139538941E-002,1.12319348301728,-0.958645366462665,-0.694111627576351,-0.258958139231324,-0.357659380454045,-8.682691411575233E-002,-0.16055991486711,-9.147139722131155E-002,-0.166365027218994,-0.309844731271908,-0.273962193382594,-0.323111921126881,-9.951668069227554E-002,-0.104457653650338,-9.577274021824912E-003,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/04  23:00:00,28.3,2.065356338440388E-002,82.,2.,0.0,24.0315791785698,23.4366301746217,24.0290256185282,27.6060912781548,28.360048507064,24.029857129458,25.5844529967144,20.5444074768156,22.7408969350516,26.4154673218747,24.0075528847593,24.0069777300099,23.9996470338785,23.9999216689936,23.999054904117,23.9999086472959,24.0002994323653,23.999943636628,23.9990347344962,23.9997751830989,24.0001976812909,25.3987173870204,118267.420109922,163327.067862917,281594.48797284,-1.890379265288519E-002,-0.673688708906091,-0.166581483706714,0.702322566304799,0.976293122901609,-2.190059435158093E-002,1.09047203428203,-0.981770790650288,-0.70751823731002,-0.263130865443989,-0.358006502772531,-8.873920718505103E-002,-0.167673430661936,-9.318935637296467E-002,-0.173430521312677,-0.311564519745221,-0.279614435608593,-0.326012327693013,-0.102362885721139,-0.106019793015608,-1.957451878543123E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/04  23:15:00,26.65,1.879848904111766E-002,82.5,2.,0.0,24.3489216467833,23.4984440905778,24.2196040863054,27.6221807261806,28.4025596577511,24.3478256809949,26.1631023915849,20.9020066501184,22.9186103528885,26.3823642554172,24.1069912626206,24.0769738810703,24.0002134179232,24.0000001697025,23.9999220663381,23.9999379918666,24.0001090691179,24.0000315261143,24.0000249222356,24.0002876740319,24.0003281830853,25.4222236257399,81155.7219931651,113334.608898883,194490.330892048,-4.560904602963600E-002,-0.680354282866252,-0.181306424366041,0.697814274730006,0.959513059368693,-5.236228284677336E-002,0.913893881558846,-1.00517436213241,-0.723628435145224,-0.279554987670014,-0.363793483622435,-9.921614543179431E-002,-0.184243832789627,-0.103204545110728,-0.189644698713918,-0.3177754458005,-0.292513367240209,-0.331934242253838,-0.112446839733428,-0.115681809290802,-2.919653758838625E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/04  23:30:00,25.,1.709250701916336E-002,83.,2.,0.0,24.092818676386,23.3378294666851,24.0516158593716,27.558092383259,28.238953378867,24.0834306335929,25.1550877548509,20.4430213821764,22.6059362625066,26.2523779106114,24.0084042559825,24.0094749990153,23.9999238867175,24.0003118493042,24.0001395586341,24.0000784768256,23.9998846927479,24.0000849245662,23.9998993403278,23.9999276906573,24.0003139874253,25.312344075992,81130.5638166155,113921.32755543,195051.891372046,1.202005131863390E-002,-0.669988789061079,-0.154841475114212,0.699284095461838,0.959351080313492,-8.044413049445516E-003,0.962351692359857,-0.950280151115238,-0.694798915473927,-0.271836852533478,-0.350724644898986,-0.108342333209793,-0.201810994879291,-0.112138978901862,-0.206995593166,-0.323358457960264,-0.305734193310561,-0.335764463301257,-0.121497286048193,-0.124732889437383,-2.678426822384370E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/04  23:45:00,23.35,1.552486422236312E-002,83.5,2.,0.0,28.8150792942459,23.8938126848718,27.3621715833021,27.7029892183332,28.6148646436449,28.8063251672819,29.6702570618582,24.0118964393642,23.8416168352552,26.3715290315853,25.6488010626869,25.3327953850858,24.0002866977341,24.0000338295783,24.0000920357089,24.000133238152,24.0000247834793,24.0000009681617,24.0000867333574,23.9998165272533,24.0002274448827,25.5595257335669,81107.2542136841,53465.1172261235,134572.371439808,-3.639664835414131E-002,-0.700697501648523,-0.193509621268183,0.685183795404966,0.919147771820758,-0.102697102099801,0.738962720713453,-1.04602796170208,-0.760624124885276,-0.299216826801843,-0.361710291115004,-0.117718770058898,-0.219599049420927,-0.121447517021237,-0.224909193148351,-0.327584288279753,-0.316121263649495,-0.33987659685683,-0.130784785981304,-0.134006007220883,-4.898316362053832E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/04  24:00:00,21.7,1.408554525637701E-002,84.,2.,0.0,24.1315589771358,23.6812084862503,24.1327817504423,27.6085561714774,28.3186208277464,24.1296423785038,23.4251830353038,19.7484379817159,23.0041876047833,26.3133437900249,23.7256768438369,24.0460850547237,23.9999822489647,23.9999210180546,23.9998880180118,24.0001686345728,24.0000474145636,23.9999151638179,24.0000842260589,24.0001113976381,24.0000856784085,25.5007654011783,81213.6053354455,116318.944098306,197532.549433751,1.0722230804135,-0.584406184044827,0.572261160872849,0.715286075354651,0.999789920308707,1.00712082872735,1.82815526791262,-0.24510847055299,-0.484493936397402,6.226618280045692E-002,-6.759568157872883E-002,-0.128914516994202,-0.239527868029805,-0.132708622235653,-0.24486474392463,-0.331859177574532,-0.331279568775921,-0.344045841180943,-0.140876549183407,-0.144123531016209,3.034240038525837E-003,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/05  00:15:00,21.275,1.396250118105536E-002,85.5,3.,0.0,24.0202593259325,23.3327387043945,24.0140470995922,27.4940732154813,28.0902958905257,24.0110832564929,24.5300872282245,20.3912404475428,22.4283896607949,26.1565828492772,23.7890853041134,24.0026950414436,24.0000267673808,24.0000030878918,24.000209656706,23.9999773491424,24.0000062060041,23.999957858557,24.0001391942764,24.0000828441159,24.0000742251231,25.2953176711214,73667.7254596361,107129.509498099,180797.234957735,5.831391752755227E-002,-0.632352121648982,-0.116176440575992,0.693415559034891,0.92838455173888,-1.454978747318169E-002,0.293692246941844,-1.21177630220508,-0.6955730785791,-0.361205850158579,-0.337451463539601,-0.135695674468572,-0.256367417891403,-0.139265132960096,-0.26141712186437,-0.33467701887478,-0.34139278716808,-0.346533713061229,-0.147797882693249,-0.150976569038313,-1.149491964523590E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/05  00:30:00,20.85,1.383499567013854E-002,87.,3.,0.0,28.8378967816378,23.8329043627218,27.3278515691102,27.6373485664073,28.4748976693296,28.8307372796958,28.8875770615257,23.8973360894586,23.7305459890231,26.2470743909677,25.4581597280529,25.2956106457916,23.9998629108198,24.0000615949028,24.0001160846818,23.9999852985806,23.9999956429037,23.999884864554,24.0001002205587,23.9997696077332,24.0001053265652,25.4952118630571,73689.1891934858,42925.3190414599,116614.508234946,-1.417055390767555E-002,-0.700149526470506,-0.176156029395577,0.669985537581821,0.877366397575774,-8.959246373830834E-002,0.513560918346528,-1.0760355505653,-0.801179468148704,-0.358089385331106,-0.350975025380317,-0.141308842305841,-0.270486667401385,-0.144801511808665,-0.275560073029466,-0.336040124721733,-0.346627426007632,-0.347723832840851,-0.15391958358592,-0.157101802453195,-5.403672061895506E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/05  00:45:00,20.425,1.370331603201501E-002,88.5,3.,0.0,24.1331161450776,23.6173404693783,24.1263039715086,27.5492035961928,28.1896532823661,24.1320047410334,23.2927124756013,19.7181338334092,22.8999054930263,26.1847059502889,23.6138707682051,24.0064655420127,24.0000885212373,23.9999810633037,23.999997130478,24.0000285019069,23.9999657739506,23.9999529716895,23.999916631561,23.9998552010748,23.999946607937,25.4177370636356,73828.1564763302,104775.864129889,178604.020606219,1.08903287164153,-0.59511803940772,0.574339500008575,0.699787759362877,0.958353374772083,1.03110322218258,1.56715584966962,-0.299577015643909,-0.515495155801946,5.120647899377413E-003,-6.853907708473760E-002,-0.146576151410968,-0.283138349595176,-0.150011913790379,-0.288195563984819,-0.337108334705883,-0.352138005229252,-0.348632081057693,-0.159766088449299,-0.16286929459239,-1.252569275326373E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/05  01:00:00,20.,1.356774104976430E-002,90.,3.,0.0,24.0205308044818,23.2880065848856,24.0142712471862,27.4456326657769,27.9716782798932,24.0114215629569,24.0616454217249,20.3088979536555,22.3528336156998,26.0553440435232,23.6363988246798,23.9963834139194,23.9999995204959,23.9999447938108,24.0001981215401,23.9999762111984,24.0001429619269,23.9999379207384,24.0000715958733,23.9999840454487,23.9999739040203,25.223493605151,73629.8314198758,98437.5675880713,172067.399007947,6.279233243107213E-002,-0.64242537979044,-0.118355984482045,0.6796057008366,0.88928636817342,-8.483995417119077E-003,0.195468559375277,-1.24325033622298,-0.723904672917409,-0.404487795079041,-0.341244152741943,-0.151742529369253,-0.294839824242798,-0.15556058205034,-0.300251440267205,-0.337696749671797,-0.355141555042833,-0.350512474570448,-0.16528206434654,-0.168740094958987,-3.019358978416203E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/05  01:15:00,20.15,1.357695614865727E-002,89.25,3.,0.0,28.8297484065291,23.775869978994,27.2524717535136,27.5896356816119,28.3494622485086,28.8208285104388,28.3333912853716,23.7202060672219,23.6315071273906,26.1476031661634,25.2652187956242,25.2441689081673,23.9998148379402,24.0000118219126,24.0000410611364,23.9999197771742,23.9999560845392,24.000014451554,24.0001705539115,23.9998746306622,24.0000688576253,25.4292904845144,65748.035819204,41106.9068546721,106854.942673876,-1.575243125152721E-002,-0.708169557612745,-0.181804359262519,0.658001314459792,0.839374443099685,-9.145110863908632E-002,0.333925865799009,-1.11968405029441,-0.825857327741117,-0.410005381766148,-0.351525591949734,-0.155703978899079,-0.304430484419102,-0.159462180763507,-0.309856980259053,-0.338366952394899,-0.357348776021507,-0.350913085429008,-0.169469838251609,-0.172976800998607,-7.178854140901764E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/05  01:30:00,20.3,1.358504894378673E-002,88.5,3.,0.0,24.1325398824572,23.5382297817623,24.1142838374349,27.5042457664488,28.068473342957,24.1313137925268,23.0253980214486,19.6581441670988,22.7970133403854,26.0741275385877,23.5222099925607,23.9603207984098,23.9997827903124,23.999978618395,23.9999426603933,24.000008609945,23.9999954061428,23.999987831727,23.9999824182977,23.9997577752485,23.9997913151146,25.3437485821676,65894.1591467401,103145.475058815,169039.634205555,1.0840853742245,-0.606998021959461,0.551584422677218,0.688188751666937,0.918695391336802,1.02560515389981,1.37335748823807,-0.365728200030058,-0.545593171316552,-5.481320986682828E-002,-7.953109581726950E-002,-0.158343238688643,-0.312268655178282,-0.162106327475435,-0.317692315608383,-0.338077612675655,-0.35879675168897,-0.35034662471872,-0.172335183436965,-0.175834539450371,-2.964968733934522E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/05  01:45:00,20.45,1.359200174060199E-002,87.75,3.,0.0,24.0205295256774,23.2083772612311,24.0140832671647,27.4067585429221,27.8552036305083,24.0112252395997,23.698434185363,20.2177382724988,22.2557396749585,25.9436678283271,23.4863633829416,23.9595105264602,23.9998715140576,23.9999826672947,23.9997999185966,24.0000074869976,24.0000424015134,23.9999979433062,23.9999569215303,24.0000279797267,23.999984194978,25.1521664984363,65709.542280587,99918.5326266924,165628.074907279,5.972881301412347E-002,-0.658402041123289,-0.125814058997532,0.668845984664624,0.850505378624624,-1.305034706901838E-002,7.346356112214335E-002,-1.28312271636401,-0.754537483675307,-0.441503914687071,-0.354373315256507,-0.160733248661788,-0.319661797920283,-0.164498895989392,-0.325018264862197,-0.337727224515212,-0.360843114223165,-0.349843575010821,-0.17494200891802,-0.178490399378542,-4.940381167825075E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/05  02:00:00,20.6,1.359779421669029E-002,87.,3.,0.0,28.8118514229242,23.719871437513,27.2361830791572,27.5573201558833,28.2343785018274,28.8008725441334,27.8881143747364,23.5429172097928,23.5444356182318,26.0568057323209,25.129681258039,25.2197263332781,24.0001575876286,24.00004669757,24.0001417174756,23.9999946333373,24.0000026589993,24.0000264754001,23.9999374178586,24.0000002225391,24.0000601609887,25.370931212357,65746.12007087,41615.9303444687,107362.050415339,-1.726081390213837E-002,-0.726141672981692,-0.185173719927095,0.649047591259315,0.801766943159057,-9.584663605933468E-002,0.195173492862627,-1.16554361390414,-0.853682838246239,-0.456749322199397,-0.360190943740905,-0.163022244279582,-0.326676565695574,-0.166832935611803,-0.331998995070127,-0.337340778899657,-0.363319275598542,-0.349261274367696,-0.177385648992346,-0.180945941286862,-8.956082519049477E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/05  02:15:00,20.6,1.360131464933095E-002,87.,3.,0.0,24.1318625967292,23.5000040142242,24.1120582425513,27.4763822647916,27.9566311384501,24.1302451562277,22.7809171484224,19.5914830872281,22.7296713343279,26.0055646751225,23.4889885640765,23.9454778036659,24.00036130816,23.9999620762574,23.9999418136665,24.0000365504123,24.0000747517301,23.9999747878686,23.9999977314806,23.9999180556281,23.9998836045833,25.2920137665849,65887.8582552407,103732.242556426,169620.100811667,1.07784467449251,-0.618193378947412,0.544444442856254,0.680452186437746,0.880864648076775,1.01589182824097,1.21539700326365,-0.431157688669599,-0.571399290133982,-9.865900644412959E-002,-8.728539763526215E-002,-0.16593240809269,-0.334294538991249,-0.169717005116049,-0.340624926491873,-0.337461285054839,-0.366895596125812,-0.349165620329093,-0.180546783841786,-0.184069369687557,-4.463929143183643E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
 08/05  02:30:00,20.6,1.360483690530490E-002,87.,3.,0.0,24.0205132331845,23.1794192703317,24.0140177609754,27.3806381815539,27.742299264053,24.0110070807441,23.3880614392891,20.1286562268559,22.1977728205474,25.8864596026756,23.3986832669179,23.9297345594767,24.0000071728473,24.0000317238038,24.0000310012945,24.0000297754329,24.0000956634141,23.9999540075786,23.9999498164288,23.9999491637479,24.0000091673993,25.1086138530112,65705.8691111061,99909.0480779494,165614.917189056,5.625650010078498E-002,-0.666581869832025,-0.131565519590993,0.661847769116919,0.812914618020771,-1.860055895140150E-002,-3.564157302328726E-002,-1.32387386038527,-0.776326402171594,-0.463369656967554,-0.359510811851169,-0.168786959544749,-0.342674893041102,-0.172627648971187,-0.347765630368309,-0.338633108131659,-0.370593977566746,-0.349041415920577,-0.18360621086155,-0.187132405690425,-6.321826414280991E-002,24.,21.,24.,21.,26.,19.,13.,6.7 
