Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),BASEMENT_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_BOTTOM_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_MID_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_TOP_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),EMS:currentDayOfMonth [](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentTimeOfDay [](TimeStep),EMS:currentHoliday [](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Air Temperature [C](TimeStep),CORE_MID:Zone Air Temperature [C](TimeStep),CORE_TOP:Zone Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),BLDG_LIGHT_SCH:Schedule Value [](TimeStep),COOLSYS1 CHILLER 1:Chiller Evaporator Outlet Temperature [C](TimeStep),COOLSYS1 CHILLER 2:Chiller Evaporator Outlet Temperature [C](TimeStep),HEATSYS1 BOILER:Boiler Outlet Temperature [C](TimeStep) 
 07/01  06:45:00,16.1,15.380655056485,93.,4.35,57.5,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,6.75,0.0,24.4058043514923,24.8003156251669,24.8664730996902,24.0577287365774,24.5272690377421,24.3365453417375,23.2848866005052,21.6998923244033,23.6296153206006,21.2623283907578,22.745275425424,21.0724721465927,23.1681421924034,21.0034724747097,22.2658221270657,21.0004787106037,22.5675820968377,20.9994175177689,23.0582651086022,670469.975772048,228339.988683667,898809.964455715,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/01  07:00:00,16.1,15.3807174491035,93.,4.6,50.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,7.,0.0,24.4018180362697,24.7863603115358,24.8559437426559,24.0315330217756,24.525592380994,24.338844168846,23.3121560644525,21.7259358794339,23.6561343524416,21.2714661325287,22.775715933735,21.1001870750375,23.1981846654685,21.0044190650802,22.2835058713273,20.9988757662987,22.5846121587353,21.0019608520299,23.0478158969583,670469.975772048,228372.50823421,898842.484006257,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/01  07:15:00,16.25,15.5276907680382,93.,4.475,52.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,7.25,0.0,24.9276085558791,25.3259382078675,25.3918368122485,24.5566746528138,24.6001894351164,24.4110981103343,23.803410196596,22.1649398226557,24.1536266730199,21.6931061627868,23.269303816412,21.5457912320129,23.7007697966408,21.1277207112617,22.7735607896542,21.3457210185454,23.0807663794795,21.0002366252001,23.1172795316029,919673.611112989,229297.943735899,1148971.55484889,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/01  07:30:00,16.4,15.6746648820269,93.,4.35,55.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,7.5,0.0,25.2593497910445,25.6144365250237,25.6725072931601,24.809807152423,24.7704845923543,24.573713106791,23.9993645166009,22.3102144869238,24.3574354780995,21.8201759077749,23.4631902404095,21.6931814673185,23.9066589262575,21.2135030152935,22.959431378136,21.4700498929581,23.2742861690917,21.0044485653773,23.2908517770604,919673.611112989,231086.286197807,1150759.8973108,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/01  07:45:00,16.55,15.8216317982263,93.,4.225,57.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,7.75,0.0,25.3289350810552,25.6988404408448,25.7542530791072,24.8798250255782,24.846701272641,24.6477860616305,24.1344978680853,22.4313787993037,24.4902006745842,21.924969923784,23.5976793377723,21.8129693941568,24.0413172603166,21.2859826994729,23.0866744744779,21.5733116010844,23.3999933958045,21.0022744586357,23.3717230222187,919673.611112989,232912.734168723,1152586.34528171,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/01  08:00:00,16.7,15.9686103899899,93.,4.1,60.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,8.,0.0,25.3611031663936,25.7479950140409,25.8021174930922,24.9184189219644,24.9106282697098,24.7089269342043,24.242542815599,22.525321636658,24.5952529564145,22.0047411731959,23.7058312951529,21.9075524863663,24.14909815854,21.3565915534137,23.1895426440003,21.6605989699676,23.5007349550885,21.0011991451535,23.4472009145884,919673.611112989,234930.020119536,1154603.63123252,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/01  08:15:00,16.825,16.0112899288112,92.25,3.725,67.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,8.25,0.0,25.3806434288456,25.7865779086994,25.841951043033,24.9515332878202,24.9589849777006,24.756157970997,24.3519009202802,22.6196964118501,24.7006414664584,22.0850980717727,23.8176143884999,22.0047390479269,24.2601158669824,21.4286783459517,23.297185719216,21.7518144261436,23.606025191747,21.048985036291,23.5129665424988,883007.017706395,236267.031492077,1119274.04919847,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  08:30:00,16.95,16.0531727272073,91.5,3.35,75.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,8.5,0.0,25.3957623466049,25.8197732386963,25.8781842508917,24.9824956974114,25.0026132321648,24.7998386462842,24.4579619168439,22.7094661914946,24.8016278508986,22.1621629305748,23.9281105533718,22.0999928804621,24.3690583634792,21.501750726611,23.4046263091508,21.8430267624294,23.7105389908372,21.1096736250323,23.5808004447304,883007.017706395,237382.922249509,1120389.9399559,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  08:45:00,17.075,16.094255181146,90.75,2.975,82.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,8.75,0.0,25.4090234369218,25.8489603801343,25.9116564507334,25.011869422274,25.0430455761932,24.8414663192076,24.5623842018705,22.7886212253613,24.8951404734669,22.233626398464,24.0302301794987,22.18698624955,24.4732192836829,21.5716439288133,23.5011286878237,21.9275870477033,23.8112544018415,21.1712172509516,23.6492832914435,883007.017706395,238372.948397966,1121379.96610436,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  09:00:00,17.2,16.1345353067004,90.,2.6,90.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,9.,0.0,25.421338527975,25.8757785319196,25.9434363177549,25.0406893907693,25.0808680261234,24.881073927332,24.6596481400184,22.8627481528357,24.9842300882064,22.3025269742962,24.1359141374434,22.2707724899008,24.5755801846752,21.6412058129168,23.6055640082804,22.0107855819463,23.9113559142116,21.2348440594131,23.7179507194401,883007.017706395,239271.813288078,1122278.83099447,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  09:15:00,17.35,16.1981160603917,89.25,2.325,87.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,9.25,0.0,25.4330749715658,25.9009269378971,25.9739849772283,25.069364397278,25.1171910105193,24.9202691646427,24.7551475688888,22.9332839107714,25.0713525471233,22.370294532927,24.2408870139208,22.3524053704427,24.676508951842,21.7112554372755,23.7106382923364,22.0930108613707,24.0116335329093,21.300658607205,23.7891550764307,834118.226497604,240305.142934933,1074423.36943254,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  09:30:00,17.5,16.2607562658804,88.5,2.05,85.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,9.5,0.0,25.4444073914116,25.9250944448101,26.0038024036115,25.0984641853324,25.1529035056118,24.9593506519058,24.8490820668016,23.0017797622304,25.1567962677997,22.4373866634598,24.3465244057441,22.4330115962245,24.7773212669373,21.7822080468187,23.8176407180405,22.1753907491975,24.112832096313,21.3688214163373,23.8624629652476,834118.226497604,241360.340018944,1075478.56651655,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  09:45:00,17.65,16.3224273442236,87.75,1.775,82.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,9.75,0.0,25.4555109032173,25.9483052885056,26.0330282026741,25.1279606314315,25.1890570888401,24.9990070377549,24.9448135955716,23.0734524882308,25.2447349912983,22.5072223427422,24.4551554490471,22.5179248472109,24.8819872763666,21.8576042757283,23.9286038770454,22.263284558488,24.2188335108544,21.4426905769136,23.9386325307009,834118.226497604,242420.190337353,1076538.41683496,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  10:00:00,17.8,16.3831402273748,87.,1.5,80.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,10.,0.0,25.4664092827857,25.9710380788277,26.0619487837675,25.1583307538913,25.2231802906174,25.0405802327247,25.0443302498385,23.1450354002383,25.3332094966911,22.5788055573491,24.5682335560351,22.6039003913028,24.9885357478844,21.9356360040759,24.0455118495895,22.3535791624138,24.3278594310565,21.520478165843,24.0185197771001,834118.226497604,243479.702025991,1077597.9285236,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  10:15:00,17.925,16.5033520919884,87.,1.9,65.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,10.25,0.0,25.4771244274278,25.9934308138717,26.0906802308192,25.1897352731796,25.2565861377354,25.0803350379869,25.132929917369,23.2092402895184,25.4155684666501,22.6451007181159,24.6686779883785,22.6745935427705,25.080694732593,22.0053482795844,24.1513986245233,22.4270948889353,24.42189113034,21.5902828458701,24.1009165094235,834118.226497604,245026.539767302,1079144.76626491,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  10:30:00,18.05,16.6235629213848,87.,2.3,50.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,10.5,0.0,25.4878020913613,26.0170499980587,26.1206602458989,25.2237371411794,25.288256392863,25.1165089167002,25.2274799845808,23.2708752772981,25.497055875119,22.7113311217175,24.7736287115966,22.7435587982731,25.1725357527259,22.076051189078,24.2611236969547,22.500057266267,24.5166767358403,21.6622377445489,24.1818980156468,834118.226497604,246764.957028104,1080883.18352571,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  10:45:00,18.175,16.7437824169617,87.,2.7,35.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,10.75,0.0,25.4984322309086,26.038866604834,26.1488726632768,25.2573228241778,25.319267564929,25.151924965637,25.2989039087918,23.3065916074178,25.5590179748256,22.7601765175736,24.8567796987268,22.787748407647,25.245728191581,22.1304898239717,24.350276301475,22.5495827428299,24.594533307116,21.7193410099407,24.2654734434769,834118.226497604,248626.463551542,1082744.69004915,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  11:00:00,18.3,16.8640002826269,87.,3.1,20.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,11.,0.0,25.5090087197458,26.0599239823514,26.1763440703961,25.2915632574039,25.3455472450546,25.1825843867287,25.3604261618649,23.3325744365964,25.6125785511819,22.8021375677646,24.9307899663141,22.8225896816939,25.3102561869876,22.1788136025756,24.4313626422486,22.590906340849,24.6657466283225,21.7715293966086,24.3510964399459,834118.226497604,250579.972292341,1084698.19878995,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  11:15:00,18.3,16.8640002826269,87.,3.1,17.5,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,1.,5.,11.25,0.0,25.2768370965745,25.8296094909646,25.958919691454,25.0803693867025,25.3658697045221,25.2073911412267,25.226866073305,23.1884480170047,25.4648202143594,22.6760858656323,24.810903409652,22.6870907782978,25.1782066165442,22.0586754446993,24.3149337766184,22.4588278004573,24.5365237162771,21.6549618338471,24.4305186701368,784277.499429416,251545.239160331,1035822.73858975,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  11:30:00,18.3,16.8640002826269,87.,3.1,15.,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,1.,5.,11.5,0.0,25.2449554714929,25.8122977991966,25.9499310616183,25.0827681912068,25.3124567305657,25.1577133367392,25.26442276048,23.192725202206,25.4945149647107,22.6990979368527,24.8634808317329,22.703299494074,25.2247262841125,22.0902668000866,24.3763745922357,22.483610390232,24.5909068361158,21.6924929550948,24.4288195814896,784277.499429416,252166.365806037,1036443.86523545,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  11:45:00,18.3,16.8640002826269,87.,3.1,12.5,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,1.,5.,11.75,0.0,25.2409027213762,25.8034775731291,25.9481079703606,25.0905848441584,25.3149344681358,25.1660812439441,25.2932481983459,23.1862208334794,25.5156298423926,22.712017135757,24.9071234642,22.7084711346082,25.2616127599394,22.1117994178949,24.4293577509462,22.4973439545417,24.6361671957912,21.7203242701353,24.4948519486898,784277.499429416,252592.592639432,1036870.09206885,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  12:00:00,18.3,16.8640002826269,87.,3.1,10.,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,1.,5.,12.,0.0,25.2448335860501,25.8057307760205,25.9569021420378,25.1100141132045,25.3198283034571,25.1764312958091,25.3353381178391,23.1944822806013,25.5494514947878,22.746388966102,24.9637350183481,22.727121938182,25.3109895720266,22.1450362885004,24.4958800656373,22.5251803047381,24.694661460363,21.7572245580073,24.5596668153653,784277.499429416,252884.90370998,1037162.4031394,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  12:15:00,18.45,16.9225793002101,86.25,2.975,25.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,12.25,0.0,25.4669182444651,26.0558647227651,26.2067002296391,25.3728031205024,25.3363499407791,25.1977786123328,25.5696002985498,23.3816643120087,25.7823135923182,22.949218901264,25.2118996939982,22.9271631267579,25.5610091668188,22.3652797632919,24.7588289268659,22.7391033452538,24.9590793702405,21.9879947512443,24.6404701465066,834118.226497604,253626.132978497,1087744.3594761,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  12:30:00,18.6,16.9801601367801,85.5,2.85,40.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,12.5,0.0,25.529133142215,26.1073582510249,26.2602920672881,25.4349860205281,25.4313629865864,25.2982078357858,25.6367756545175,23.4231369640353,25.8433833536475,23.015223528899,25.2924690997098,22.9783407300576,25.6357695628728,22.4379718975257,24.8508196579295,22.8009601243217,25.0434125622462,22.0682239417287,24.8040833010871,834118.226497604,254469.476903364,1088587.70340097,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  12:45:00,18.75,17.0367534638476,84.75,2.725,55.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,12.75,0.0,25.5569398216601,26.145042245375,26.3018226668355,25.4897623416476,25.4669118788716,25.3371516976973,25.6926936042974,23.4636693366667,25.8992922924638,23.0782915814997,25.3629021806464,23.0290934712705,25.7073730460743,22.5093038158666,24.9339901095996,22.8638144193557,25.1272874145775,22.1485735492515,24.9090457992973,834118.226497604,255401.539258694,1089519.7657563,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  13:00:00,18.9,17.0923365667557,84.,2.6,70.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,13.,0.0,25.5736760239401,26.1718236062777,26.3327658778447,25.5346399985818,25.4993127511987,25.3740010436008,25.7264666339764,23.4872694266225,25.9360878058786,23.1239112116618,25.411408515118,23.0629274373351,25.7597154138208,22.5631545328058,24.995879161135,22.9102701164177,25.1924212319158,22.2120389176303,25.0127251112538,834118.226497604,256421.503963004,1090539.73046061,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  13:15:00,18.625,17.003669632209,85.5,2.725,65.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,13.25,0.0,25.5867609944698,26.1948909644715,26.3609271876444,25.5776788219114,25.5229103951215,25.4020364166322,25.7331461795823,23.4876944495435,25.9505936600048,23.1456680878778,25.4330518660417,23.0719129635818,25.7853030185273,22.5929680889234,25.0316775375935,22.9317868221015,25.2315649294984,22.2518381405682,25.096090479323,834118.226497604,256175.870989921,1090294.09748753,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  13:30:00,18.35,16.9113276790537,87.,2.85,60.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,13.5,0.0,25.5985459640788,26.2115349774291,26.3833787541766,25.6153063311292,25.5404462168444,25.4240204426656,25.7320434690722,23.481937765413,25.9545104921959,23.1603175154963,25.4476666358848,23.0748299540302,25.8008611217436,22.6163239681736,25.0599435988324,22.9470716165913,25.2605961209243,22.2852436764843,25.1714205228922,834118.226497604,255353.791800371,1089472.01829797,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  13:45:00,18.075,16.8153979700741,88.5,2.975,55.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,13.75,0.0,25.6097936440948,26.2296636054668,26.4075536279405,25.6548385816352,25.5547214551131,25.4430145591611,25.7318169191222,23.476498640004,25.9565200352334,23.1771896281101,25.4606833647007,23.0770927904806,25.8148173130989,22.6406962623569,25.0865105112782,22.9617572985557,25.2879564160576,22.3202391612359,25.2406764872485,834118.226497604,254136.818412191,1088255.0449098,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
 07/01  14:00:00,17.8,16.7159217189583,90.,3.1,50.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,14.,0.0,25.620761515618,26.2466205291086,26.4306904484183,25.6932574815984,25.5687162773752,25.4616616279044,25.7292670368049,23.4693459442329,25.9560533703103,23.1936802373872,25.4693812864015,23.0771292499988,25.8253033820925,22.6654143077103,25.1088092727505,22.9741759848504,25.3117658742137,22.3545579302542,25.3068921791571,834118.226497604,252717.588927394,1086835.815425,21.,82.2,6.7,26.7,0.7,6.7,6.7,58.4225993038076 
