Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),BASEMENT_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_BOTTOM_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_MID_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_TOP_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),EMS:currentDayOfMonth [](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentTimeOfDay [](TimeStep),EMS:currentHoliday [](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Air Temperature [C](TimeStep),CORE_MID:Zone Air Temperature [C](TimeStep),CORE_TOP:Zone Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),BLDG_LIGHT_SCH:Schedule Value [](TimeStep),COOLSYS1 CHILLER 1:Chiller Evaporator Outlet Temperature [C](TimeStep),COOLSYS1 CHILLER 2:Chiller Evaporator Outlet Temperature [C](TimeStep),HEATSYS1 BOILER:Boiler Outlet Temperature [C](TimeStep) 
 07/02  08:40:00,24.8666666666667,21.0562657847233,71.6666666666667,2.26666666666667,153.333333333333,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,8.66666666666667,0.0,26.0383661958821,26.6655672209457,26.8211540509836,26.4805783234817,26.5357051302381,26.5195574389167,26.1989216292568,27.7319889035845,26.4123282582534,23.4866699031841,25.9376226351532,27.8141888227185,26.3831045743369,22.9571571665783,25.8353748831414,27.9002731933069,26.1715831615112,22.7777735963571,26.2888684435381,932847.744774584,327528.204121587,1260375.94889617,21.,82.2,8.,28.,0.8,8.,8.,78.185843052125 
 07/02  08:45:00,24.9,21.062525229875,71.5,2.225,152.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,8.75,0.0,26.0440158742657,26.7090891499416,26.8725701647612,26.5147339971036,26.5799978385899,26.569344969489,26.2351053759645,27.7654286890055,26.4477341903823,23.5076491804227,25.9776220610147,27.8692541060728,26.4207774056663,22.9800474371257,25.8767295930974,27.9592432619297,26.2041978489084,22.8019019121433,26.3440240549569,932847.744774584,329739.945732514,1262587.6905071,21.,82.2,8.,28.,0.8,8.,8.,78.185843052125 
 07/02  08:50:00,24.9333333333333,21.0687078078767,71.3333333333333,2.18333333333333,151.666666666667,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,8.83333333333333,0.0,26.0490883828767,26.7415040242813,26.9107055363782,26.5422462262389,26.615779507848,26.6109565254062,26.269901738286,27.7802308324684,26.4804319548245,23.5288378676143,26.0168480094741,27.9061505727774,26.4564480855231,23.0032503296279,25.9173114910957,27.9975648495173,26.2369317185649,22.826316669022,26.3938844249259,932847.744774584,330976.603223771,1263824.34799835,21.,82.2,8.,28.,0.8,8.,8.,78.185843052125 
 07/02  08:55:00,24.9666666666667,21.0748380733638,71.1666666666667,2.14166666666667,150.833333333333,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,8.91666666666667,0.0,26.0537864089066,26.7673717260336,26.9411969159013,26.5661621940347,26.6435395720804,26.6444194119509,26.3034707957795,27.7814641971257,26.5116710004481,23.5500874017645,26.0554831159993,27.9299493797515,26.4910977064842,23.0266313855554,25.9574400592606,28.0017274791488,26.2698341828584,22.8510106374924,26.4402607866894,932847.744774584,331724.574537025,1264572.31931161,21.,82.2,8.,28.,0.8,8.,8.,78.185843052125 
 07/02  09:00:00,25.,21.0809096893507,71.,2.1,150.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,9.,0.0,26.0582441644486,26.7892159615707,26.9671490153247,26.5881570201936,26.665670517138,26.6713906781075,26.3360317320094,27.7703785637959,26.5419858026166,23.5713472421655,26.0935994294206,27.941916640422,26.5251484772802,23.0501412981874,25.9973161382238,28.0022316176241,26.3029789750853,22.8760329234194,26.4837394164865,932847.744774584,332227.34803868,1265075.09281326,21.,82.2,8.,28.,0.8,8.,8.,78.185843052125 
 07/02  09:05:00,25.025,21.0793181975989,70.8333333333333,2.1,148.333333333333,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,9.08333333333333,0.0,26.0625324143749,26.80822093059,26.9900032464633,26.6087651017769,26.6838005326385,26.6937780797236,26.3672506443074,27.7474727600029,26.5710568676624,23.592097945191,26.1306676817721,27.9416392560882,26.5581290317359,23.0732072705816,26.0363606705636,28.0023205705975,26.3356322133213,22.9007636133464,26.5250492882086,883958.953565792,332532.346616504,1216491.3001823,21.,82.2,8.,28.,0.8,8.,8.,78.185843052125 
 07/02  09:10:00,25.05,21.0776792970872,70.6666666666667,2.1,146.666666666667,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,9.16666666666667,0.0,26.0667142181631,26.8253839500712,27.010940403481,26.6287229862779,26.6989935220689,26.7128454324241,26.3976867167351,27.7131808979999,26.5992719510451,23.6126225433467,26.1672829744679,27.9300549446588,26.5904350542748,23.0961166305786,26.0752588964528,28.002349227421,26.3681589217978,22.9255813876452,26.5652463604758,883958.953565792,332695.808915874,1216654.76248167,21.,82.2,8.,28.,0.8,8.,8.,78.185843052125 
 07/02  09:15:00,25.075,21.075993866002,70.5,2.1,145.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,9.25,0.0,26.0708218854252,26.8410141304181,27.0303430503202,26.6480855813058,26.711968621959,26.7294714421245,26.42757725252,27.6684447087776,26.6266776734515,23.6328420878251,26.2036410921059,27.9078428113225,26.6220844020465,23.1187880295388,26.1141945207373,28.0023604429762,26.400496401796,22.9503870424345,26.6047549665555,883958.953565792,332779.916739784,1216738.87030558,21.,82.2,8.,28.,0.8,8.,8.,78.185843052125 
 07/02  09:20:00,25.1,21.0742439510587,70.3333333333333,2.1,143.333333333333,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,9.33333333333333,0.0,26.07487650073,26.8554262478816,27.0485566793156,26.6669970342158,26.7231808759066,26.7442014782197,26.4571581299526,27.6130140710931,26.6532914887566,23.6527350719587,26.2399588002963,27.8749658117344,26.6530757941037,23.1411884307203,26.153373910395,27.9799398403765,26.4326062539754,22.9751422917908,26.6442778102393,883958.953565792,332818.55945157,1216777.51301736,21.,82.2,8.,28.,0.8,8.,8.,78.185843052125 
 07/02  09:25:00,25.125,21.0724464307028,70.1666666666667,2.1,141.666666666667,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,9.41666666666667,0.0,26.0788936217896,26.8688500397574,27.065826953831,26.6855824486569,26.7329252384153,26.7573918330567,26.4866850969504,27.5477198648336,26.6791856694448,23.6723160269738,26.2764907299324,27.8320641664978,26.6834657215124,23.1633272054405,26.1930416623875,27.9432623020781,26.4645073809235,22.9998500686779,26.6832864439419,883958.953565792,332828.989790112,1216787.9433559,21.,82.2,8.,28.,0.8,8.,8.,78.185843052125 
 07/02  09:30:00,25.15,21.0705981348074,70.,2.1,140.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,9.5,0.0,26.0828833910746,26.8814465210323,27.0823183696443,26.7039234172967,26.7414253091634,26.7693002194982,26.5164411166921,27.4728405159249,26.7043915602589,23.691586519963,26.3134605359637,27.7793285961118,26.7132792973951,23.185206023346,26.2334143834091,27.8957062799504,26.4962101109606,23.0245142562006,26.7218755166996,883958.953565792,332820.834745413,1216779.78831121,21.,82.2,8.,28.,0.8,8.,8.,78.185843052125 
 07/02  09:35:00,25.175,21.0686898663872,69.8333333333333,2.1,138.333333333333,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,9.58333333333333,0.0,26.0868523699883,26.893332561988,27.0981458248382,26.7220747856178,26.7488305268683,26.7800942049629,26.5450489370556,27.3883416663139,26.7276735432532,23.7091741484167,26.3494920339507,27.71669661289,26.7412917899174,23.2054924949713,26.2731214873683,27.8379462347213,26.5264605795639,23.0478125313368,26.7600442406745,883958.953565792,332800.38207497,1216759.33564076,21.,82.2,8.,28.,0.8,8.,8.,78.185843052125 
 07/02  09:40:00,25.2,21.066732951451,69.6666666666667,2.1,136.666666666667,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,9.66666666666667,0.0,26.0908047028547,26.9045910024742,27.1133879998731,26.7400674880707,26.7551364069293,26.7897776379799,26.5731733705572,27.2950559491171,26.7493883046792,23.7256329207974,26.385220557267,27.6448940661409,26.7678508183647,23.2247222993824,26.3127737426332,27.7711927113833,26.5555973417629,23.0702687405319,26.7978730459853,883958.953565792,332771.733627826,1216730.68719362,21.,82.2,8.,28.,0.8,8.,8.,78.185843052125 
 07/02  09:45:00,25.225,21.0647215617594,69.5,2.1,135.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,9.75,0.0,26.0947429009227,26.9152835176974,27.1281098278404,26.7579459056306,26.7604260172715,26.7984401067653,26.6016699062956,27.1945588118145,26.7699671946921,23.7413690388195,26.4212965864848,27.565422017584,26.7933890618746,23.2433174084553,26.3529999157605,27.6969686811084,26.5840439371053,23.0923173740386,26.8353664103429,883958.953565792,332737.425861829,1216696.37942762,21.,82.2,8.,28.,0.8,8.,8.,78.185843052125 
 07/02  09:50:00,25.25,21.0626586281601,69.3333333333333,2.1,133.333333333333,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,9.83333333333333,0.0,26.0986683568586,26.9254607182457,27.1423376000151,26.7756817541249,26.764839290878,26.80622588709,26.6310457773838,27.087988666047,26.789598337087,23.7565155500164,26.4580930992614,27.4792633160619,26.8180588755706,23.2613411869198,26.3941207426805,27.6162337628828,26.6119078484946,23.1139356387151,26.8726995081994,883958.953565792,332699.107462888,1216658.06102868,21.,82.2,8.,28.,0.8,8.,8.,78.185843052125 
 07/02  09:55:00,25.275,21.0605335598562,69.1666666666667,2.1,131.666666666667,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,9.91666666666667,0.0,26.1025816818968,26.9351668972813,27.1561202665771,26.7933045660682,26.7685106090401,26.8132621619305,26.6602073504951,26.9771734874107,26.8084360128084,23.7711758850873,26.4960396106364,27.3881863410462,26.8420177942654,23.2789328635071,26.4365983219169,27.5308831501819,26.6393273994837,23.1352692582569,26.9098865090502,883958.953565792,332657.74412803,1216616.69769382,21.,82.2,8.,28.,0.8,8.,8.,78.185843052125 
 07/02  10:00:00,25.3,21.0583630552951,69.,2.1,130.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,10.,0.0,26.1064829456651,26.9444428538132,27.1694951835762,26.8108361508892,26.771552500048,26.8196922537928,26.689417181666,26.8635670315579,26.8265536288279,23.7853957861417,26.5341464882852,27.2935239831432,26.8653325525179,23.2961327452548,26.47941991373,27.442003582581,26.6663669674449,23.1563705170461,26.9471296600696,883958.953565792,332614.226527193,1216573.18009299,21.,82.2,8.,28.,0.8,8.,8.,78.185843052125 
 07/02  10:05:00,25.3416666666667,21.0711373232785,68.8333333333333,2.1,127.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,10.0833333333333,0.0,26.0015851554046,26.0303016243698,26.1120571110551,26.0249493131262,26.741274733512,26.8028736930784,26.0244315948525,26.0458513011117,26.0292498435737,23.8738004539293,26.0185018105893,26.0821579694451,26.0322091434504,23.4085777331393,26.0157372074417,26.0896121277944,26.0221601985197,23.2033714216645,26.9094424433573,883958.953565792,431754.432868294,1315713.38643409,21.,82.2,8.,26.,0.8,8.,8.,78.1858422253235 
 07/02  10:10:00,25.3833333333333,21.0838421983122,68.6666666666667,2.1,125.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,10.1666666666667,0.0,26.0011763888995,26.0035574110196,26.0042849757334,26.0033224381074,26.5531188610351,26.5597349911235,26.0032678157421,26.0035331706625,26.0034638002148,23.8224761470606,26.003149625601,26.0050888796388,26.0036200534429,23.3386895878306,26.0029013709941,26.004964415045,26.0031480025152,23.2013635703397,26.7640672171411,883958.953565792,500833.53153722,1384792.48510301,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858420405294 
 07/02  10:15:00,25.425,21.0964684929578,68.5,2.1,122.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,10.25,0.0,26.0011960772932,26.003374397023,26.0036443399349,26.0031718005838,26.488107394817,26.477694844421,26.0030559974756,26.0026669828468,26.0031954207414,23.8275560792329,26.0029668456548,26.0031050295691,26.003269808173,23.3474810117502,26.0028049106685,26.0029351266231,26.0029651097437,23.217934933167,26.744269681948,883958.953565792,491726.301008306,1375685.2545741,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858420405294 
 07/02  10:20:00,25.4666666666667,21.1090181440623,68.3333333333333,2.1,120.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,10.3333333333333,0.0,26.0012032765485,26.0032304389178,26.0034197964287,26.0030546146785,26.4549017234958,26.4377682248878,26.0029053818792,26.0023700883785,26.003010258548,23.8364244714275,26.0028363243999,26.0025488905322,26.0030574555579,23.3591978489277,26.0027198697512,26.0024328095649,26.0028323213905,23.2356555993585,26.7466978475265,883958.953565792,478492.317459526,1362451.27102532,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858420405294 
 07/02  10:25:00,25.5083333333333,21.1214919655775,68.1666666666667,2.1,117.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,10.4166666666667,0.0,26.0012098798371,26.0031148664945,26.0032591644728,26.0029612425857,26.4369830737968,26.4169049145354,26.0027924097366,26.0022202267318,26.0028693910916,23.8448810775109,26.0027410237347,26.0023133581898,26.002900739297,23.3703500000828,26.0026554245249,26.0022399833868,26.0027312324762,23.2522157631259,26.7591204484154,883958.953565792,463215.656727537,1347174.61029333,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858420405294 
 07/02  10:30:00,25.55,21.1338946678095,68.,2.1,115.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,10.5,0.0,26.0012161514627,26.0030189244941,26.0031281824383,26.0028840353171,26.4269358186796,26.4054389499272,26.0027025556691,26.0021316614093,26.0027579100471,23.8532006561584,26.002665675184,26.0021845700887,26.002777734459,23.3812901238995,26.002603832803,26.0021404051419,26.0026510243744,23.2684327474815,26.7763726347004,883958.953565792,450788.832004861,1334747.78557065,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858420405294 
 07/02  10:35:00,25.5916666666667,21.1462194130954,67.8333333333333,2.1,112.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,10.5833333333333,0.0,26.0012220817126,26.0029384849102,26.0030192874403,26.0028193188179,26.4212713157713,26.3990523795487,26.0026317097096,26.0020772381157,26.0026664306841,23.859918188776,26.002602540011,26.002108073324,26.0026777503704,23.3906051249418,26.0025591833729,26.0020831825383,26.002584364598,23.2829321033462,26.796348920173,883958.953565792,441583.547755407,1325542.5013212,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858420405294 
 07/02  10:40:00,25.6333333333333,21.1584644617916,67.6666666666667,2.1,110.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,10.6666666666667,0.0,26.0012276906983,26.0028708094022,26.0029277143663,26.0027646658293,26.4179065568753,26.3955258731621,26.0025749042579,25.9604834825708,26.0025926353635,23.8659231166127,26.0025518500843,26.0020632927316,26.0025971676215,23.3990207864063,26.0025227123367,26.0020511993593,26.0025299556643,23.296549416052,26.8181577543545,883958.953565792,438447.329716563,1322406.28328236,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858420405294 
 07/02  10:45:00,25.675,21.1706377061079,67.5,2.1,107.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,10.75,0.0,26.0012329841636,26.0028137314107,26.0028503322416,26.0027183244617,26.4149207937359,26.3936956740041,26.0025272457591,25.9032936426354,26.0025335779867,23.871449236891,26.0025106417182,26.0020387357059,26.0025322556642,23.4072009187957,26.0024924986645,26.0020351278527,26.0024856778759,23.3098031258923,26.8411664976344,883958.953565792,436990.380195476,1320949.33376127,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858420405294 
 07/02  10:50:00,25.7166666666667,21.1827291071168,67.3333333333333,2.1,105.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,10.8333333333333,0.0,26.001237972663,26.0027649243988,26.002784721559,26.0026789193881,26.4120589307423,26.3929428129292,26.0024922138958,25.8486692291485,26.0024858688785,23.8766808983752,26.0024770196414,26.0020281429598,26.0024800905678,23.4151550285977,26.0024672953481,26.0020301550063,26.002449759931,23.3228344059457,26.8652384330524,883958.953565792,436266.89633443,1320225.84990022,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858420405294 
 07/02  10:55:00,25.7583333333333,21.194746179211,67.1666666666667,2.1,102.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,10.9166666666667,0.0,26.0012426699258,26.0027228751344,26.0027289652111,26.0026453729958,26.4095325695451,26.3928912526424,26.0024635563027,25.8013959997572,26.0024469989448,23.8817524543483,26.0024493801849,26.0020270108009,26.0024381163429,23.4229677218616,26.0024460760017,26.002032652074,26.0024206242951,23.3357485182887,26.8900522307568,883958.953565792,435975.304223755,1319934.25778955,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858420405294 
